"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 10:49:36","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,10.8266666666667,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357607","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 10:52:52","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,10.8811111111111,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357619","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 10:56:07","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,10.9352777777778,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357630","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 10:59:24","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,10.99,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357640","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:06:07","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.1019444444444,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357659","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:09:40","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.1611111111111,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357668","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:18:00","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.3,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357695","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:22:02","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.3672222222222,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357708","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:26:52","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.4477777777778,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357720","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:31:36","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.5266666666667,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357734","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:36:10","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.6027777777778,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357749","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:40:25","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.6736111111111,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357758","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:43:59","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.7330555555556,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357768","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:47:53","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.7980555555556,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357777","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 11:52:26","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.8738888888889,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357793","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 11:56:37","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,11.9436111111111,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357806","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:00:05","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.0013888888889,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357812","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:07:54","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.1316666666667,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357825","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:11:17","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.1880555555556,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357831","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:14:48","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.2466666666667,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357836","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:18:35","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.3097222222222,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357846","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:22:55","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.3819444444444,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357858","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 12:26:43","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.4452777777778,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357867","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:31:02","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.5172222222222,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357875","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:34:46","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.5794444444444,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357883","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:39:00","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.65,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357894","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",175,NA,NA,"ADC","2022-03-07 12:42:33","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.7091666666667,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357904","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
"HCTS","HCTS-A69-9007-6138-2022-02-17","Limulus polyphemus","horseshoe crab","2023-10-24","KSC","KSC","BC4","123791",NA,NA,"A69-9007-6138","A69-9007","A69-9007-6138",176,NA,NA,"ADC","2022-03-07 12:46:25","UTC",-80.72826,28.59366,"0101000020E61000000ABFD4CF9B2E54C080F10C1AFA973C40",2022,3,7,66,12.7736111111111,"","","Reyier, E., Provancha, J., Ahr, B., Scheidt, D., Holloway-Adkins, K. 2008. Life History Studies of Sportfish, Sharks, and Sea Turtles in Estuarine and Nearshore Waters at Cape Canaveral, Florida, USA","KSC-A69-9007-6138-7357915","Eric Reyier (eric.a.reyier@nasa.gov)","Bonnie Ahr (bonnie.j.ahr@nasa.gov), Karen Holloway-Adkins (kholloway-adkins@eastcoastbiologists.org), Jane Provancha (jane.a.provancha@nasa.gov), Eric Reyier (eric.a.reyier@nasa.gov), Douglas Scheidt (douglas.m.scheidt@nasa.gov)"
