"collectioncode","catalognumber","scientificname","commonname","datelastmodified","detectedby","receiver_group","station","receiver","bottom_depth","receiver_depth","tagname","codespace","sensorname","sensorraw","sensortype","sensorvalue","sensorunit","datecollected","timezone","longitude","latitude","the_geom","yearcollected","monthcollected","daycollected","julianday","timeofday","local_area","notes","citation","unqdetecid","contact_poc","contact_pi"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",193,NA,NA,"ADC","2022-03-12 03:57:30","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,3.95833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46604","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:02:10","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.03611111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46608","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:02:11","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,12,71,4.03638888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46609","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:02:12","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,4.03666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46611","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:06:40","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.11111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46619","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:06:40","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,12,71,4.11111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46621","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:06:41","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,4.11138888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46624","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:15:35","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.25972222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46631","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:15:36","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,12,71,4.26,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46632","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:15:37","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,4.26027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46635","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:20:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.34,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46640","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:20:25","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,12,71,4.34027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46641","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:20:26","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,4.34055555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46643","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:25:07","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.41861111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46648","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 04:29:40","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,4.49444444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46655","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 05:04:42","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,5.07833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46688","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 05:08:00","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,5.13333333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46693","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",192,NA,NA,"ADC","2022-03-12 05:56:01","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,5.93361111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46722","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",191,NA,NA,"ADC","2022-03-12 06:00:07","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,6.00194444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46724","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",191,NA,NA,"ADC","2022-03-12 06:10:03","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,6.1675,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46730","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",190,NA,NA,"ADC","2022-03-12 06:13:31","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,6.22527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46732","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",190,NA,NA,"ADC","2022-03-12 06:17:12","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,6.28666666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46736","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",184,NA,NA,"ADC","2022-03-12 06:36:10","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,6.60277777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46747","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",188,NA,NA,"ADC","2022-03-12 07:09:04","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.15111111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46767","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",190,NA,NA,"ADC","2022-03-12 07:12:56","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.21555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46768","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",188,NA,NA,"ADC","2022-03-12 07:17:25","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.29027777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46771","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 07:21:30","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.35833333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46773","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",185,NA,NA,"ADC","2022-03-12 07:26:24","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.44,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46775","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 07:31:18","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.52166666666667,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46778","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 07:41:07","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.68527777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46782","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 07:50:56","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,7.84888888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46786","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",188,NA,NA,"ADC","2022-03-12 08:00:45","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,8.0125,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46790","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 08:29:50","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,8.49722222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46799","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",186,NA,NA,"ADC","2022-03-12 08:34:21","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,8.5725,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-46801","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",176,NA,NA,"ADC","2022-03-12 21:10:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.1697222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47038","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",175,NA,NA,"ADC","2022-03-12 21:17:17","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.2880555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47043","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",175,NA,NA,"ADC","2022-03-12 21:21:20","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.3555555555556,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47046","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",174,NA,NA,"ADC","2022-03-12 21:26:11","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.4363888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47051","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",175,NA,NA,"ADC","2022-03-12 21:35:41","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.5947222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47060","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",175,NA,NA,"ADC","2022-03-12 21:40:10","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.6694444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47063","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",176,NA,NA,"ADC","2022-03-12 21:58:19","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,21.9719444444444,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47072","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",176,NA,NA,"ADC","2022-03-12 22:02:32","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,22.0422222222222,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47075","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",176,NA,NA,"ADC","2022-03-12 22:06:05","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,22.1013888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47077","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",175,NA,NA,"ADC","2022-03-12 22:09:57","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,22.1658333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47080","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",174,NA,NA,"ADC","2022-03-12 22:45:59","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,22.7663888888889,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47103","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487549-NE","487549",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",172,NA,NA,"ADC","2022-03-12 22:58:22","UTC",-80.78791,28.62577,"0101000020E61000003F8C101E6D3254C063D1747632A03C40",2022,3,12,71,22.9727777777778,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47112","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487551-W","487551",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",172,NA,NA,"ADC","2022-03-12 23:11:10","UTC",-80.79027,28.62344,"0101000020E6100000A3409FC8933254C0AB048BC3999F3C40",2022,3,12,71,23.1861111111111,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47120","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
"HCTS","HCTS-A69-9007-6143-2022-03-09","Limulus polyphemus","horseshoe crab","2023-10-18","HCTSA","HCTSA","487550-SE","487550",1.2,0.3,"A69-9007-6143","A69-9007","A69-9007-6143",173,NA,NA,"ADC","2022-03-12 23:23:45","UTC",-80.78626,28.6223,"0101000020E6100000CA897615523254C0014D840D4F9F3C40",2022,3,12,71,23.3958333333333,"Titusville","","Fusco, K., et al. 2021.","HCTSA-A69-9007-6143-47134","Kirk Fusco (kirk.fusco@floridadep.gov)","Kirk Fusco (kirk.fusco@floridadep.gov)"
